LCA1 X;LCA1 Y;LCA1 Z;LCA2 X;LCA2 Y;LCA2 Z;LCA3 X;LCA3 Y;LCA3 Z;UCA1 X;UCA1 Y;UCA1 Z;UCA2 X;UCA2 Y;UCA2 Z;UCA3 X;UCA3 Y;UCA3 Z;TR1 X;TR1 Y;TR1 Z;TR2 X;TR2 Y;TR2 Z;WCN X;WCN Y;WCN Z;SPN X;SPN Y;SPN Z;Objective function 0 is best;Camber down (deg);Camber up (deg);Toe down (deg);Toe up (deg);Caster angle (deg);Roll centre height (mm);Caster trail (mm);Scrub radius (mm);Kingpin angle (deg);Anti drive feature(%);Anti brake feature(%);Half track change down (mm);Wheelbase change down (mm);Half track change up (mm);Wheelbase change up (mm);Method;Execution time(s)
-2040;-422.47534596997525;-124.09001774763681;-2240;-473.5645042093581;-116.11579061518574;-2132.769880389655;-602.059893934623;-120.13533224950807;-2040;-400.1700427142798;-289.7010904185391;-2240;-365.92326419461665;-273.61328245375313;-2155.5892179653474;-574.5091299907984;-317.8805893435785;-2208.3292988338803;-429.63403276174876;-168.18296989202244;-2232.1894145920583;-600.5092176104058;-175.38432368549513;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000004768371582;-2.6532750129699707;-0.3559306263923645;0.0;0.04423469305038452;6.582686424255371;65.00004577636719;23.52141761779785;-9.243313789367676;7.931653022766113;17.999740600585938;8.825935363769531;-6.50372314453125;1.104248046875;0.00335693359375;-1.426025390625;COBYLA;0.5664856433868408
-2040;-458.3139428572656;-142.67491207858748;-2240;-423.1609108721484;-139.3112302095705;-2133.006188298564;-602.085360284691;-145.48563561147418;-2040;-410.5097757362758;-281.1089568586517;-2240;-397.84725916905603;-281.8336606255021;-2151.4172714934502;-589.2771743431969;-318.89438107440066;-2205.083977734886;-399.42162932934406;-231.43602177938016;-2215.7266686925163;-565.7198336696454;-254.35646681441497;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.653153657913208;-0.45029446482658386;-0.04423469305038452;0.0;6.060501575469971;64.99308776855469;24.963123321533203;-14.54250717163086;4.224246501922607;17.036611557006836;0.07345350086688995;-6.3863525390625;0.331298828125;0.1087646484375;0.36962890625;COBYLA;0.4358346462249756
-2040;-425.5220404911043;-122.51343966377134;-2240;-439.4731123275855;-115.90305934249155;-2135.268399537177;-603.3714758486302;-120.18687324476682;-2040;-380.3926244020104;-280.749626193878;-2240;-342.24849199439353;-262.0802983261936;-2163.3790706736845;-580.7174981248057;-311.98606402159925;-2248.243913197428;-402.0461190919004;-200.50794366341054;-2242.04804820319;-596.9846073158888;-219.96765658273068;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000003576278687;-2.65326189994812;-0.3209346532821655;-0.0;0.03426405042409897;8.338136672973633;60.48641586303711;24.45806121826172;-10.257956504821777;6.7361907958984375;10.494941711425781;9.190532684326172;-6.03350830078125;1.44091796875;0.001708984375;-1.211669921875;COBYLA;1.0133168697357178
-2040;-401.61244934776954;-125.85346386087846;-2240;-382.76217372786505;-113.38630935175703;-2144.154146765593;-602.1203537025963;-162.09994444668013;-2040;-456.00967692979157;-260.24222970901377;-2240;-467.2908651265241;-254.35481803133237;-2155.15349094332;-580.5079644949463;-318.2392910455613;-2230.290820256186;-436.68497436961655;-178.58580207738893;-2243.2235289165;-578.997072130231;-227.28124546871527;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-1.9482672214508057;-2.893493175506592;0.0;0.04845668375492096;4.029648303985596;50.00029754638672;10.149953842163086;-3.476362466812134;7.880682468414307;14.922602653503418;9.767988204956055;-3.02520751953125;1.5;2.4063720703125;-1.3466796875;COBYLA;0.33610033988952637
-2040;-458.7662650928073;-133.59209252064522;-2240;-449.1059671263745;-126.88311944697523;-2128.052764134354;-603.2023906887642;-127.23134483418445;-2040;-385.93245502765757;-301.147237637755;-2240;-449.06568939805913;-299.2506474998601;-2143.5132888405333;-581.097894765555;-318.84689358329314;-2210.502225967697;-402.1709509611631;-206.57316288861267;-2184.9487819817923;-543.106128963204;-213.32011877680745;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.1365647315979004;-0.02163156121969223;0.0;0.04845668375492096;4.612905025482178;64.99579620361328;24.993408203125;-9.917586326599121;6.580498695373535;14.347624778747559;8.14564037322998;-6.49884033203125;0.86083984375;0.0001220703125;-1.5;COBYLA;0.4508192539215088
-2040;-352.62706706947205;-153.63978086091691;-2240;-363.99424366115346;-151.9465565821503;-2129.417093096701;-601.7569542957731;-163.81477607318865;-2040;-461.1355446597218;-271.33495644581615;-2240;-384.2299259031836;-259.87777755826806;-2138.585778282539;-586.5872049713032;-294.47403806699464;-2221.0430295610995;-389.1039938211525;-219.25416096254554;-2240.5234390472456;-581.7138861790045;-242.11622621705234;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000007152557373;-3.1745877265930176;-0.978206217288971;-0.0;0.03426405042409897;4.0140180587768555;64.99919891357422;24.965591430664062;-7.029840469360352;6.622443675994873;17.999887466430664;0.47484371066093445;-4.04779052734375;0.440185546875;2.47406005859375;0.37255859375;COBYLA;0.6138706207275391
-2040;-335.0006213099405;-123.32490436073688;-2240;-350.87855183598924;-116.65879157710998;-2126.480035915137;-603.3356241944622;-122.66646351213662;-2040;-408.6117929248207;-294.7513031035588;-2240;-377.75702192273025;-277.57561667109843;-2140.2355162381627;-588.8659015471434;-319.0991352586139;-2236.20774990957;-379.90756626455465;-220.75842480898334;-2240.653433509783;-599.8051008637553;-243.57268236405113;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.245992660522461;-0.44527336955070496;0.0;0.04423469305038452;4.005722999572754;50.01222229003906;24.9998779296875;-14.999954223632812;4.21296501159668;10.047662734985352;9.48222541809082;-3.87164306640625;1.499267578125;1.0963134765625;-1.24755859375;COBYLA;0.39594125747680664
-2040;-371.40023348651994;-113.4747548497305;-2240;-360.84372032867253;-105.07790370251189;-2143.628193732914;-603.1388418469145;-123.70843374086964;-2040;-420.55154648265074;-269.75740379485796;-2240;-455.4837699043701;-271.633923678647;-2163.079849125247;-577.5539663676564;-314.5660354554059;-2221.920655770131;-427.3720571327666;-223.78629560314013;-2233.978901552023;-575.1303566923189;-260.5001858074759;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.6531741619110107;-1.5583943128585815;0.0;0.03426405042409897;5.819333553314209;52.595890045166016;11.544601440429688;-8.265581130981445;7.635100841522217;17.439096450805664;8.66799259185791;-3.741455078125;1.0302734375;1.58892822265625;-1.488037109375;COBYLA;0.577965259552002
-2040;-398.4307547017792;-139.5556793445003;-2240;-464.9138562147799;-134.59612993354406;-2135.228923756095;-602.5583747678204;-145.4837186080296;-2040;-448.56355448355146;-290.9138419177602;-2240;-403.7329206020407;-269.73628581591754;-2155.896546634224;-578.3484880391209;-317.7467178523516;-2279.5730637883703;-430.3552470025372;-206.26567605449557;-2207.7635138064543;-599.1649796244016;-234.18006435476602;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.11923101544380188;-2.616933584213257;-0.9433184266090393;0.0;0.04845668375492096;6.841440677642822;63.90489196777344;24.606708526611328;-5.050459861755371;7.999939918518066;17.463010787963867;9.040234565734863;-5.63134765625;1.09423828125;0.83026123046875;-1.490966796875;COBYLA;0.7320902347564697
-2040;-460.9441732954133;-136.62463103129042;-2240;-393.24363616692887;-131.24726835291364;-2129.9979528940394;-602.7572672009366;-140.87021284852528;-2040;-363.9228934852678;-264.1358882256215;-2240;-436.81874516827963;-283.2447318025731;-2142.9505284193483;-590.8955132119918;-315.69341180294856;-2274.3077561111472;-407.96515408706495;-163.66689023092255;-2218.2104885227914;-594.9014882388406;-179.1658283291289;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000001788139343;-2.6531198024749756;-0.5532597899436951;-0.0;0.03956471383571625;4.2372212409973145;57.928680419921875;23.287572860717773;-14.997086524963379;3.8815646171569824;17.741743087768555;0.25631725788116455;-5.68743896484375;0.1171875;0.08319091796875;0.0830078125;COBYLA;0.5774569511413574
-2040;-471.4670653478978;-141.5816470422798;-2240;-415.8304536185797;-130.5914640610019;-2128.535479687764;-601.474202434337;-147.820397416484;-2040;-380.4725770461383;-262.8813515565128;-2240;-421.3373455099608;-264.2374807758076;-2140.468078719106;-577.7065343550104;-316.98088098852287;-2223.644675113937;-444.47323613562975;-162.4775489253225;-2198.872578311929;-601.5453738474038;-181.98007030822404;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000001192092896;-2.11906361579895;-0.9783693552017212;-0.07661674171686172;0.0;4.034976005554199;64.96543884277344;24.775394439697266;-5.810938358306885;7.997902870178223;10.067835807800293;8.722526550292969;-6.56427001953125;1.499755859375;0.00201416015625;-1.025390625;COBYLA;0.5704774856567383
-2040;-408.37578383757074;-122.20407411376824;-2240;-485.9214527366278;-123.57586811648589;-2127.0326151173876;-602.3067644597362;-129.7015936096908;-2040;-345.9102904028796;-235.89426111840118;-2240;-477.98952400468966;-272.4589498506946;-2138.8110745169574;-578.717380011049;-297.93779994794266;-2269.555159169792;-452.999954560226;-188.58142932848418;-2213.436860551296;-581.8281972822766;-207.03111727227898;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4999998211860657;-2.2794129848480225;-0.9782633781433105;-0.07661674171686172;0.03426405042409897;4.004780292510986;64.99970245361328;24.93655776977539;-7.55781364440918;7.981736183166504;11.616538047790527;0.04759259149432182;-6.235107421875;-1.489990234375;0.3153076171875;-1.4853515625;COBYLA;0.561497688293457
-2040;-420.8613329617036;-126.8450780951635;-2240;-456.1036279291628;-123.24309490693676;-2126.4119221640044;-598.7886630861207;-121.01295330151373;-2040;-391.52716653174645;-283.85325165318096;-2240;-440.4426515846715;-289.9616978904223;-2138.9326780933548;-574.8684080748122;-299.96351852645904;-2220.6772040575192;-431.48949151093535;-215.48731364926851;-2203.6515096688277;-589.4253686420843;-220.8158323102516;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.43119478225708;0.08567448705434799;-0.04423469305038452;-0.0;4.0023322105407715;57.03501892089844;24.945146560668945;-13.017522811889648;7.613556861877441;14.065901756286621;0.09254828095436096;-5.6375732421875;-0.610107421875;0.0230712890625;-0.627685546875;COBYLA;0.44281601905822754
-2040;-439.33025188079625;-139.45166928021712;-2240;-436.3863171991335;-136.41787661137786;-2135.516448134384;-595.5601078032038;-135.74072352050874;-2040;-346.515674973553;-290.18549511338404;-2240;-416.51297575025757;-297.28179199806715;-2149.8621151387883;-571.1861781544835;-316.4329702999949;-2258.528745810736;-436.46425406198256;-194.83315217236833;-2214.1750181664543;-598.7742178272559;-200.81012451171011;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.9999999403953552;-3.054989814758301;0.029430972412228584;-0.07661674171686172;0.0;4.539366722106934;64.99226379394531;18.055465698242188;-14.123373985290527;7.682404041290283;10.848498344421387;2.3213553428649902;-6.4903564453125;-0.066650390625;0.00048828125;-0.703857421875;COBYLA;0.6323320865631104
-2040;-385.6880264978977;-132.89975727496093;-2240;-433.8202564019674;-136.0176088511649;-2142.2335036913087;-602.4152903027639;-154.1770458639538;-2040;-462.50013232145596;-257.0074000248695;-2240;-484.14816683959054;-266.4130915144996;-2165.572704954732;-593.0990594370631;-299.85502070719866;-2271.491573090426;-459.17290466091566;-215.31913135094717;-2239.7408493954376;-590.7269762636485;-246.261271977059;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000006556510925;-2.653066396713257;-2.083008050918579;-0.0;0.04845668375492096;9.102127075195312;63.32575607299805;24.441312789916992;-14.997757911682129;3.659181594848633;15.292265892028809;0.0020802514627575874;-3.98284912109375;-0.526123046875;2.656982421875;-0.485595703125;COBYLA;0.6123991012573242
-2040;-451.82905707936413;-128.987071692052;-2240;-461.5767921021393;-124.4541135297023;-2127.3122221452936;-602.2939275290669;-134.07624411590416;-2040;-479.35612635247946;-289.0767183164485;-2240;-364.95123316073375;-250.015776520912;-2139.997875437729;-581.0301803571626;-314.5208903922407;-2229.0045058450846;-445.51514789458525;-206.81070085011407;-2236.1957882306087;-599.9832458250847;-232.1020332126232;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000073313713074;-2.2570502758026123;-0.9779430031776428;-0.07661674171686172;-0.0;4.021371364593506;65.00004577636719;24.999488830566406;-9.728885650634766;6.720829010009766;9.999985694885254;5.8590593338012695;-6.55218505859375;1.49560546875;0.00445556640625;-0.111083984375;COBYLA;0.8467578887939453
-2040;-458.93223265459545;-125.46368568271346;-2240;-441.8007098689347;-121.90596366434266;-2131.890760591984;-603.2463566078922;-124.75454902275351;-2040;-445.6354998504284;-289.83894628712403;-2240;-367.6622659801893;-276.3922350809431;-2146.2184131399454;-582.3824289150115;-318.36889796315785;-2222.5955622218535;-421.2677647801106;-208.46205535117096;-2242.63806899259;-583.7202836146412;-224.78241562796165;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.6531758308410645;-0.44182297587394714;-0.03426405042409897;0.03956471383571625;4.2322282791137695;64.99634552001953;20.189960479736328;-11.029661178588867;6.150461673736572;16.91041374206543;0.82331383228302;-6.50543212890625;0.696533203125;0.005859375;0.552978515625;COBYLA;0.7450296878814697
-2040;-414.2334187584957;-130.38991682546225;-2240;-344.25689106802605;-129.75032152888366;-2126.5607115407292;-598.3302684727291;-123.56377320895088;-2040;-346.75511501478695;-292.2500114248927;-2240;-382.1754183441307;-295.4760478247951;-2139.8780262738574;-573.2951792749135;-313.83036405561336;-2228.176246629476;-369.5986692337661;-244.98876529600582;-2233.390236295672;-575.2158939128853;-257.0796298053797;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.3410587310791016;-0.0008738909964449704;-0.03956471383571625;-0.0;4.003720283508301;64.33474731445312;24.977703094482422;-13.37186336517334;7.49588680267334;10.896461486816406;1.5068786144256592;-5.30712890625;0.37548828125;1.05267333984375;-0.04638671875;COBYLA;0.4852321147918701
-2040;-355.58206193009255;-117.75392942216027;-2240;-446.92253353666393;-120.57130305664867;-2127.87371307579;-602.8719575488185;-132.35176900133308;-2040;-463.166879444796;-275.9885311127007;-2240;-379.591175973256;-253.1589648094698;-2140.503555745212;-579.0626066469878;-309.69308600482026;-2239.2531112771044;-398.9793389866214;-213.34981344123855;-2198.5106157380296;-593.3840999859573;-253.9659481138698;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5004034042358398;-2.64129638671875;-1.1863259077072144;0.0;0.04845668375492096;4.073613166809082;50.00007247924805;24.428735733032227;-7.3492231369018555;7.646657943725586;14.73725414276123;1.2029683589935303;-4.2249755859375;0.236328125;0.8291015625;-0.003662109375;COBYLA;0.6562435626983643
-2040;-449.8691078377758;-118.38914546931495;-2240;-434.7040500864412;-113.07604368061504;-2143.6135610847928;-596.2372525763349;-120.00338096849498;-2040;-467.22218812415645;-291.7613943771994;-2240;-382.5722649720188;-262.06682462601145;-2163.8587220946556;-568.6481442526999;-316.43384562883443;-2248.127772123908;-442.64509057159984;-189.44875471561215;-2243.229179890795;-600.6816608347816;-210.94330848740182;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.49970346689224243;-2.381263494491577;-0.9778587222099304;-0.07661674171686172;-0.0;5.884420871734619;64.42341613769531;11.31055736541748;-14.957918167114258;7.995030879974365;10.968293190002441;5.513750076293945;-6.2271728515625;1.467529296875;0.3111572265625;-0.023193359375;COBYLA;0.5434935092926025
-2040;-443.7402995418804;-109.58996505416344;-2240;-450.1550730827158;-104.93096857063468;-2130.9720556211296;-599.4629277671376;-122.23319800899259;-2040;-477.6437702972089;-281.69127674185034;-2240;-416.43907917025393;-247.42640021635358;-2152.5163250373594;-571.9282550143532;-318.2938829349929;-2279.990970874666;-443.10278231895137;-184.12709838900662;-2243.3274562414454;-600.276922540707;-226.47959432937162;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-1.9290987253189087;-1.8856743574142456;0.0;0.04845668375492096;6.270811080932617;50.48653030395508;24.943593978881836;-11.422194480895996;7.994293689727783;10.227112770080566;6.464907646179199;-5.198974609375;1.437744140625;0.04461669921875;-0.31396484375;COBYLA;0.5515487194061279
-2040;-395.0276721236502;-146.14887142005628;-2240;-440.4144506620418;-136.46750205126867;-2138.881754794497;-601.6860465817683;-132.29016618445692;-2040;-397.9524902762163;-309.41695039954107;-2240;-386.203989531597;-299.3164630922798;-2166.832146705823;-586.1798845234649;-307.6599168321459;-2243.3272593249276;-377.1717659618068;-222.86871036479852;-2243.4456179273056;-556.0540001042714;-219.52613405313954;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.6552834510803223;0.4349813759326935;-0.07132630795240402;0.03956471383571625;9.055569648742676;61.73344802856445;24.184478759765625;-14.138504981994629;5.052921772003174;14.90005111694336;8.80305290222168;-5.67266845703125;1.031005859375;0.4610595703125;-1.475830078125;COBYLA;0.41489076614379883
-2040;-370.22458881187856;-147.42194257896958;-2240;-447.1086578558308;-143.25822954384068;-2145.8513075686697;-600.8614405455443;-146.03457354651204;-2040;-394.88263493947994;-291.9254974566001;-2240;-437.101209058464;-292.19018781014796;-2165.436294005334;-587.5821019725709;-313.69649947634116;-2249.397859698578;-427.89466749875294;-173.56142033283317;-2231.344582558551;-601.7058354555713;-178.48259422513132;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.287587881088257;-0.27399834990501404;-0.07661674171686172;-0.0;6.662657737731934;59.18260192871094;13.623068809509277;-14.999832153320312;4.528530120849609;10.000179290771484;4.901118755340576;-5.0760498046875;-0.08056640625;0.80517578125;-1.500244140625;COBYLA;0.5066709518432617
-2040;-437.40297133817336;-122.1257830149594;-2240;-352.9452838850475;-112.59420282027364;-2135.2205598273604;-596.7362523558253;-119.71474750000672;-2040;-402.67806082492893;-281.89240620279077;-2240;-454.16917041802145;-281.70628479466836;-2162.5579947522738;-569.7251376675249;-311.9103979946181;-2202.719473859343;-420.91974856261004;-200.6570270239612;-2240.5718459177324;-570.1093399006311;-216.72192549642014;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4998070001602173;-2.9335319995880127;-0.9783265590667725;-0.06852810084819794;0.03426405042409897;8.09537410736084;63.85357666015625;23.963891983032227;-14.490160942077637;7.99991512298584;17.935253143310547;10.29818344116211;-4.99322509765625;1.5;1.49566650390625;-1.44140625;COBYLA;0.6781859397888184
-2040;-442.435192147528;-144.85252517056983;-2240;-437.4873344536342;-136.4041516189108;-2135.542188073312;-602.675522142731;-144.06997894429205;-2040;-367.1415875479774;-283.3708260589331;-2240;-382.7604574916256;-276.210010386472;-2156.9061174756125;-578.5806103245894;-317.3927643871197;-2234.6945038144277;-408.777478762919;-197.88409632759033;-2243.2177771656457;-582.16728715032;-212.3743605496141;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000003576278687;-2.653268337249756;-0.31921693682670593;0.0;0.04845668375492096;7.026841163635254;65.0000228881836;24.563732147216797;-5.335738182067871;7.914410591125488;17.999860763549805;9.261302947998047;-6.4879150390625;1.322021484375;0.01116943359375;-1.355224609375;COBYLA;0.8108322620391846
