LCA1 X;LCA1 Y;LCA1 Z;LCA2 X;LCA2 Y;LCA2 Z;LCA3 X;LCA3 Y;LCA3 Z;UCA1 X;UCA1 Y;UCA1 Z;UCA2 X;UCA2 Y;UCA2 Z;UCA3 X;UCA3 Y;UCA3 Z;TR1 X;TR1 Y;TR1 Z;TR2 X;TR2 Y;TR2 Z;WCN X;WCN Y;WCN Z;SPN X;SPN Y;SPN Z;Objective function 0 is best;Camber down (deg);Camber up (deg);Toe down (deg);Toe up (deg);Caster angle (deg);Roll centre height (mm);Caster trail (mm);Scrub radius (mm);Kingpin angle (deg);Anti drive feature(%);Anti brake feature(%);Half track change down (mm);Wheelbase change down (mm);Half track change up (mm);Wheelbase change up (mm);Method;Execution time(s)
-2040;-453.1363209159585;-146.80420972859446;-2240;-433.7203881962875;-144.43810948014035;-2128.0997224169814;-602.7091116720765;-144.09624234319176;-2040;-390.189076212556;-292.72654661783537;-2240;-417.73580805657895;-299.2412432178697;-2140.202589503482;-591.1525179006337;-317.15584671944106;-2238.265332511036;-410.774940999779;-212.77187174583767;-2243.3164604072576;-587.2899140831252;-220.63219570707315;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.098886728286743;0.048402123153209686;0.0;0.04845668375492096;4.000504970550537;64.82975006103516;24.868772506713867;-14.969937324523926;3.8204445838928223;17.998876571655273;0.0012720362283289433;-6.42864990234375;0.01953125;0.001708984375;0.042724609375;COBYLA;0.8128232955932617
-2040;-359.9217886502743;-85.97319293076033;-2240;-458.28970789119535;-98.78665087606547;-2131.519782254074;-603.0299699461058;-132.97965580069712;-2040;-486.73402892565696;-259.42731902914096;-2240;-467.6621705462934;-237.05890185905147;-2150.4639854057605;-579.6715182128125;-318.5931421099719;-2241.85785478996;-456.91095213867504;-178.75248343573668;-2224.350301698392;-588.8883954173502;-244.33199776864132;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-1.2421071529388428;-4.0038557052612305;0.0;0.04845668375492096;5.827550411224365;50.079002380371094;24.61554718017578;-8.139780044555664;7.172641754150391;17.043441772460938;8.387418746948242;-3.28656005859375;0.85107421875;2.42669677734375;-1.498779296875;COBYLA;0.5818030834197998
-2040;-442.5466364754041;-123.54321235488746;-2240;-453.5081195342799;-117.61963052293072;-2126.998515055973;-603.3654620920311;-120.97466174343916;-2040;-352.4486858744042;-274.8608823005031;-2240;-421.7825459804076;-281.7544011912133;-2140.801695836525;-576.1938544687783;-314.35788929739795;-2210.5426649250744;-409.6207039931434;-203.1681947823555;-2205.416349867637;-572.0633000262792;-218.92281237179262;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.6531982421875;-0.36807358264923096;-0.03956471383571625;0.04423469305038452;4.0827131271362305;64.79605102539062;24.511272430419922;-7.6905083656311035;7.998075485229492;14.538125991821289;6.247896671295166;-6.48516845703125;0.4033203125;0.01556396484375;-1.380615234375;COBYLA;0.700127124786377
-2040;-422.7101829631785;-118.35647657361466;-2240;-449.34557079227557;-112.71063946106372;-2134.4039225692472;-601.993953237271;-120.05723405128273;-2040;-449.06442893384815;-290.9896362663629;-2240;-477.27879906674104;-289.71938697517504;-2161.028365412482;-579.1950228078325;-315.6509850096636;-2273.020735198865;-445.23985699225733;-181.24990296009807;-2238.6979433518227;-572.0753734935334;-195.65936723274768;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-3.1149659156799316;-0.9783481955528259;-0.07132630795240402;0.019782356917858124;7.751552581787109;50.05842971801758;24.156333923339844;-11.820462226867676;6.648569583892822;14.44275951385498;7.096724987030029;-4.5863037109375;0.545654296875;0.53753662109375;-1.491455078125;COBYLA;0.5365638732910156
-2040;-348.9942243414451;-122.08636605487628;-2240;-343.3456804638444;-118.52338746591055;-2126.879481670167;-598.4255361673123;-121.86773603105074;-2040;-414.62229213773577;-284.3825721718754;-2240;-445.45989247708457;-293.79131423781456;-2140.9366095670994;-571.6799098365866;-318.58189887714514;-2254.8153165731587;-417.9268789724777;-239.8261431708006;-2205.4004145943586;-575.2612971485443;-263.200789071716;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000000596046448;-3.151527166366577;-0.9783604741096497;0.0;0.04845668375492096;4.087392330169678;64.76497650146484;24.704187393188477;-13.010445594787598;7.7425618171691895;17.917098999023438;0.4628213942050934;-4.27789306640625;-0.1513671875;2.21014404296875;-0.233154296875;COBYLA;0.6752147674560547
-2040;-432.0866452184287;-114.22591519955003;-2240;-431.6081111929912;-111.00087606985929;-2128.9610447872014;-603.3941881834878;-120.62060380508716;-2040;-444.0589425660139;-274.0517497441294;-2240;-411.7283851494067;-265.93883112377705;-2145.8812656955365;-587.9096602035838;-313.9604654319151;-2227.9564675084835;-395.4892214452676;-188.5588318549831;-2243.0419160301244;-550.4447581624025;-213.29943377160913;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.33338209986686707;-2.55920147895813;-0.9494088888168335;0.0;0.03956471383571625;5.001581192016602;50.00014877319336;24.30759048461914;-14.38235855102539;4.579028606414795;13.712400436401367;1.301921010017395;-5.01708984375;0.421142578125;0.01068115234375;0.102294921875;COBYLA;1.0177881717681885
-2040;-365.1760445337459;-153.85184063399907;-2240;-472.49257080761527;-156.5924473858908;-2129.3437264667054;-597.1283428504753;-163.1710380660017;-2040;-422.09853646224025;-256.0300523608734;-2240;-470.2503159772047;-266.0963815355754;-2137.7479483929123;-580.2771509283368;-283.0855523574382;-2238.8336313717464;-404.34588914399586;-172.0084192574368;-2236.7121550152415;-582.9091436285113;-183.01626254417621;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000002384185791;-3.2102811336517334;-0.9783961772918701;0.0;0.04423469305038452;4.009064674377441;64.431396484375;24.980281829833984;-7.995492458343506;7.999204158782959;17.892494201660156;0.16259384155273438;-4.60498046875;-1.048095703125;1.8922119140625;-1.074462890625;COBYLA;0.9013042449951172
-2040;-367.86555840419715;-148.02338587257643;-2240;-429.8741108198537;-138.20190892888078;-2126.792977705337;-597.8703360233666;-127.248163632553;-2040;-403.1368286741706;-311.63764754596565;-2240;-487.6398830133506;-305.7663575841812;-2138.995289262961;-574.6280796619742;-301.7396154185347;-2253.4512676734485;-427.1375343677185;-215.32142545133442;-2194.1627673857024;-570.4374507616722;-206.72382832755954;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-4.614957809448242;0.41674351692199707;-0.0;0.04423469305038452;4.000251770019531;62.20053482055664;24.996206283569336;-13.157294273376465;7.587167263031006;17.982053756713867;2.938645839691162;-4.3409423828125;-0.696044921875;1.60906982421875;-1.4951171875;COBYLA;0.3929483890533447
-2040;-442.9813398401333;-134.39685264839622;-2240;-436.3007282245724;-127.49312983215478;-2135.0707383452645;-602.7285140494553;-132.2334677314136;-2040;-389.5950933503492;-289.2569559479171;-2240;-345.1496237005941;-270.8051256748276;-2156.6179978885534;-576.9652525170432;-317.77156075474204;-2205.1541763729106;-403.87075696165294;-211.81631117446392;-2243.2098915077236;-572.5771599258937;-225.7625704793372;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.6531546115875244;-0.26742061972618103;-0.07661674171686172;0.019782356917858124;6.624269485473633;64.99589538574219;22.706066131591797;-6.947173118591309;7.905376434326172;12.063129425048828;8.560168266296387;-6.509765625;1.47021484375;0.0;-0.962158203125;COBYLA;0.7596921920776367
-2040;-356.0246961044168;-143.08522209387414;-2240;-468.6394124735995;-131.81023420124774;-2126.9232134200333;-603.1469077254078;-129.1019324162309;-2040;-419.00595908764234;-315.3094613298943;-2240;-374.447830633405;-304.48284226917633;-2140.197910589469;-589.6173490331234;-318.9411011013449;-2223.2685761690623;-363.54338268599014;-216.96201787921484;-2243.4314064021214;-553.9656404680129;-214.14842419273637;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.6143569946289062;0.2473602294921875;0.0;0.04423469305038452;4.000019550323486;64.06536865234375;24.995725631713867;-14.999282836914062;4.076457500457764;11.524842262268066;7.518101692199707;-5.42071533203125;0.668212890625;0.88018798828125;-1.499755859375;COBYLA;0.5595259666442871
-2040;-408.5960232213308;-143.9736577921892;-2240;-395.1247898716525;-140.58951915789297;-2127.56586481476;-602.7997464164295;-137.25953160632804;-2040;-344.4952100791497;-296.44926186326603;-2240;-379.41751717743887;-299.2088679979614;-2140.199681500179;-590.2006797423082;-317.730073233673;-2215.422559891313;-376.29952901941425;-203.020992379338;-2242.229914923366;-588.4557378308976;-206.11646202448836;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.2913565635681152;0.13379719853401184;-0.03426405042409897;0.03956471383571625;4.004445552825928;64.94072723388672;24.93321418762207;-14.950170516967773;3.9935131072998047;15.544013977050781;2.214151620864868;-5.68475341796875;0.239501953125;0.7335205078125;-0.37939453125;COBYLA;0.5275890827178955
-2040;-479.20537548706045;-150.0845558349396;-2240;-396.80198072120896;-145.789175460439;-2128.390394470125;-602.7319141856136;-143.3424722088716;-2040;-363.4592098493213;-303.13171557031666;-2240;-434.04101297863895;-297.8123107975421;-2140.2650354641983;-590.6991204182114;-313.15919758090183;-2200.58161625629;-407.04601948801024;-214.18467328943314;-2243.1375855671863;-566.0631279903354;-214.43574934852637;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.3007614612579346;0.3009781539440155;-0.05934707447886467;0.04845668375492096;4.000007629394531;65.00008392333984;24.523908615112305;-14.454288482666016;4.053091049194336;11.105544090270996;8.394798278808594;-6.49847412109375;1.4912109375;-0.000244140625;-0.923583984375;COBYLA;0.5036725997924805
-2040;-456.3804868869162;-167.5259737581965;-2240;-354.8258002718636;-168.28962494832206;-2139.7405294906425;-602.1423423298173;-161.99993296696314;-2040;-481.2855242543334;-312.6424071848798;-2240;-484.61119222588695;-315.3144622556418;-2150.5483021901287;-592.4878543915805;-316.5574428214495;-2220.8981890972505;-394.6125749161559;-182.21157111156626;-2189.509573831655;-595.54096036302;-177.9666019793753;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-4.564448833465576;-0.17288485169410706;0.0;0.04845668375492096;4.000058174133301;50.619808197021484;14.47985553741455;-14.996047973632812;3.5743486881256104;17.911075592041016;0.455425500869751;-2.89666748046875;0.796142578125;1.96600341796875;0.664794921875;COBYLA;0.7041170597076416
-2040;-425.1718771361785;-126.86027819621778;-2240;-351.0108958857608;-120.22770901109062;-2146.4705761831406;-602.9587648383225;-135.52517810104186;-2040;-354.02017567243917;-244.16633202619337;-2240;-355.4130094269741;-247.61053325890927;-2170.123310680697;-590.6659948430159;-313.3466442445436;-2208.393174525149;-377.7613519386502;-162.7875750350293;-2224.8613781973445;-581.0030952631541;-188.02850926976978;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4999997317790985;-2.2754626274108887;-0.9782910346984863;-0.07132630795240402;-0.019782356917858124;7.576699256896973;61.955867767333984;13.807605743408203;-14.997818946838379;3.954585075378418;15.871949195861816;0.0054516843520104885;-5.2811279296875;0.353515625;0.87164306640625;0.408447265625;COBYLA;0.6133823394775391
-2040;-435.68364811557205;-142.038394260953;-2240;-469.770452951247;-135.5864692833714;-2127.88079974599;-602.6053609054235;-142.87692153362175;-2040;-419.89562222118525;-288.02385159499653;-2240;-398.75605393908745;-272.04433356727475;-2139.8125975608536;-578.7714852618893;-313.5103889154084;-2207.959713871278;-423.15266255595503;-204.68433763581243;-2204.8386049271644;-574.2422375894228;-219.75589801074935;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000001788139343;-2.6532375812530518;-0.4712909162044525;-0.07661674171686172;0.04423469305038452;3.999932289123535;64.99987030029297;24.99951934814453;-5.483989715576172;7.9515509605407715;10.032097816467285;9.403817176818848;-6.536865234375;1.1787109375;0.00030517578125;-1.49755859375;COBYLA;0.48769521713256836
-2040;-382.9027667086857;-147.76362720053717;-2240;-462.26160589701243;-142.5565395077869;-2129.783031135162;-602.2262902149317;-150.28593327214037;-2040;-471.8349856872916;-294.7573450554291;-2240;-453.8136361590746;-283.82989860275393;-2141.262805648519;-584.2744737294189;-311.3970729264643;-2230.7075418297945;-430.7935689180462;-242.65399387632067;-2207.4636283466707;-559.7533528338224;-260.83212243990937;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000003576278687;-3.2643425464630127;-0.9782419800758362;-0.019782356917858124;0.03426405042409897;4.075641632080078;64.71343231201172;23.801883697509766;-8.785743713378906;6.35801887512207;17.923419952392578;7.593390464782715;-4.66632080078125;0.6826171875;1.88458251953125;-1.497314453125;COBYLA;0.5715000629425049
-2040;-444.7712103770442;-122.21597352612478;-2240;-387.3126212998769;-108.23668671581227;-2128.503656109315;-602.9118247931252;-137.17056313200845;-2040;-414.1331372878939;-253.20614469388292;-2240;-460.36872731566933;-264.48842626815144;-2141.193572558935;-581.9722405359182;-318.6366809005254;-2212.90845335245;-440.16681403240227;-182.61570494878242;-2207.588018374917;-596.8233718883298;-222.64333095438096;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-2.0419318675994873;-1.819596529006958;0.0;0.04423469305038452;4.000189781188965;50.00000762939453;23.978424072265625;-9.057846069335938;6.582286357879639;17.986215591430664;7.705935001373291;-4.53912353515625;1.1748046875;0.63922119140625;-1.054443359375;COBYLA;0.5336017608642578
-2040;-351.9238091962156;-111.75627351989166;-2240;-438.26090909468127;-112.48980649034957;-2126.431708283574;-603.3542746177187;-122.03197458012627;-2040;-409.013553232143;-257.8871567016111;-2240;-447.46846739818955;-271.51281948160084;-2139.5069377775576;-589.5334633939118;-309.0194524575495;-2232.6218987413736;-408.71542689712163;-222.19660392756265;-2234.7828497098167;-587.8784009085467;-260.1541727700961;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4887593686580658;-2.6584596633911133;-1.170116901397705;0.0;0.04423469305038452;3.9999289512634277;52.9141845703125;24.992555618286133;-15.000015258789062;4.227212429046631;17.64097785949707;0.14700044691562653;-4.32537841796875;-0.711181640625;1.0087890625;-0.71826171875;COBYLA;0.6572451591491699
-2040;-356.0801373388281;-108.92674093452851;-2240;-447.63523607516174;-111.45994865018679;-2129.254043139091;-601.4416260238065;-120.54126234235932;-2040;-388.03305025857674;-253.70362328996208;-2240;-472.0997384126095;-280.17358691163986;-2147.306444052017;-583.8310911159249;-311.4260221167706;-2210.0159564054507;-413.49419167575667;-204.2534568380568;-2237.842917820732;-595.1647378308345;-239.95614394656994;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.49810853600502014;-2.654229164123535;-1.2138807773590088;-0.0;0.019782356917858124;5.4024810791015625;50.021217346191406;24.786266326904297;-14.997879981994629;5.271025657653809;11.633563041687012;0.04221808910369873;-4.257568359375;-1.1552734375;0.7911376953125;-1.17724609375;COBYLA;0.9898650646209717
-2040;-437.2217487367153;-139.85999734166018;-2240;-393.20741889075293;-132.91280177931398;-2130.7389696990654;-602.8407985977964;-139.6133377609858;-2040;-475.31640146362315;-300.0816888702766;-2240;-467.0857864859203;-289.1768424006272;-2147.301407791714;-590.1008561276304;-316.2886896328685;-2247.714885431964;-440.09621175859706;-189.30610449036737;-2241.7342586687223;-589.3717660716036;-200.52239807396404;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000001192092896;-3.265206813812256;-0.9783751964569092;-0.05934707447886467;0.04423469305038452;5.355567932128906;64.99951171875;24.99800682067871;-14.447637557983398;4.124408721923828;10.344704627990723;7.779778480529785;-4.7415771484375;1.482666015625;1.85943603515625;-0.73974609375;COBYLA;0.6183686256408691
-2040;-405.0863529066317;-118.70351875676904;-2240;-421.5878802891367;-115.41608404677945;-2126.36690458872;-603.3829985071316;-121.03721733834932;-2040;-395.715794548722;-243.22508552420274;-2240;-460.011017729099;-258.34296854395024;-2137.8384002479083;-591.1919125382874;-285.0754896274771;-2266.2038597772525;-406.3704200176436;-200.62775132619427;-2242.5432083117494;-561.5142492274243;-222.3977889664502;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.0009105801582336426;-2.6565990447998047;-0.9808822274208069;-0.05934707447886467;0.04845668375492096;4.000267028808594;64.99798583984375;24.9884033203125;-14.999771118164062;4.25036096572876;17.837610244750977;0.6095033288002014;-5.38140869140625;-0.558349609375;1.1746826171875;-0.674560546875;COBYLA;1.5490491390228271
-2040;-457.3013808582221;-117.58275268533568;-2240;-451.14818502205554;-113.43885123371498;-2127.5368919971243;-603.3826065288971;-121.049793746989;-2040;-423.4731033191719;-265.5478437126078;-2240;-403.4018747672185;-260.8622726013173;-2141.4911405499784;-585.6930242929172;-313.1178162963273;-2246.3025059457395;-429.35617822457596;-193.39999762324788;-2242.1096239649396;-593.9354206427555;-219.98568710720713;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.165783405303955;-0.9783326983451843;0.0;0.03426405042409897;4.155420780181885;64.99153900146484;24.12071418762207;-13.028199195861816;5.262170791625977;17.06853675842285;1.5072888135910034;-6.5435791015625;0.382568359375;0.00048828125;0.0166015625;COBYLA;0.7293961048126221
-2040;-350.4092461071681;-131.44449350320616;-2240;-454.8650566348362;-132.7630987488223;-2135.9823307952697;-592.2369576688435;-148.16362163862476;-2040;-489.9130038064624;-291.6342631371683;-2240;-364.7371361134777;-243.89142069744733;-2155.7503269508065;-569.804749118615;-307.83704205636684;-2237.877631990851;-382.4178017279901;-202.43146868842186;-2205.3840751858597;-558.2021634914616;-239.30786208998848;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4985348880290985;-2.6540839672088623;-1.2192658185958862;0.0;0.03956471383571625;7.057404518127441;50.54905319213867;24.70423698425293;-14.998184204101562;7.997018814086914;10.181546211242676;9.332235336303711;-4.38861083984375;1.499267578125;0.83502197265625;-1.14697265625;COBYLA;0.7001268863677979
-2040;-415.1954262721284;-132.94037841658346;-2240;-480.2780998935343;-130.8277290479991;-2131.5699622090096;-602.9899764051726;-133.90769030175503;-2040;-440.1590797037249;-288.033326965613;-2240;-349.51813496624095;-274.1608238445024;-2150.8532468867174;-590.0448071454808;-318.68413920119866;-2204.2910192498307;-385.5896350131399;-239.87007366437277;-2231.639166027394;-575.1616022423701;-265.7904250694835;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.6531827449798584;-0.3610072731971741;0.0;0.04423469305038452;5.957805156707764;64.99600219726562;24.94567108154297;-14.963409423828125;4.007562160491943;17.976083755493164;0.03423367440700531;-6.490234375;-0.037353515625;6.103515625e-05;0.03515625;COBYLA;0.7309255599975586
-2040;-412.1007116383126;-138.90790379890976;-2240;-467.1917691715244;-137.21272384650138;-2144.9392931949847;-598.698577805709;-156.16086041558296;-2040;-461.2556848023795;-274.762049979177;-2240;-387.5019064091643;-235.36755854272323;-2166.11993026698;-579.6484288060147;-309.65354737973314;-2214.91292805769;-433.1406552549047;-193.64449856040554;-2242.9715330239283;-600.2143837607312;-229.52278327703067;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-1.8788810968399048;-1.4991782903671265;-0.07401880621910095;-0.019782356917858124;7.856710433959961;64.98348236083984;18.808168411254883;-9.806366920471191;7.07485294342041;10.003585815429688;9.897358894348145;-6.2281494140625;1.38134765625;0.4010009765625;-1.494873046875;COBYLA;0.6183454990386963
