LCA1 X;LCA1 Y;LCA1 Z;LCA2 X;LCA2 Y;LCA2 Z;LCA3 X;LCA3 Y;LCA3 Z;UCA1 X;UCA1 Y;UCA1 Z;UCA2 X;UCA2 Y;UCA2 Z;UCA3 X;UCA3 Y;UCA3 Z;TR1 X;TR1 Y;TR1 Z;TR2 X;TR2 Y;TR2 Z;WCN X;WCN Y;WCN Z;SPN X;SPN Y;SPN Z;Objective function 0 is best;Camber down (deg);Camber up (deg);Toe down (deg);Toe up (deg);Caster angle (deg);Roll centre height (mm);Caster trail (mm);Scrub radius (mm);Kingpin angle (deg);Anti drive feature(%);Anti brake feature(%);Half track change down (mm);Wheelbase change down (mm);Half track change up (mm);Wheelbase change up (mm);Method;Execution time(s)
-2040;-412.9011332877282;-131.14960793633315;-2240;-440.7512665731968;-123.53840876823892;-2133.62963458261;-600.6620843126632;-128.09764464408335;-2040;-341.59400331561426;-279.8298003310963;-2240;-341.43323693741957;-269.58103964389323;-2157.5056854099203;-582.5397971683615;-318.0069299851919;-2235.968205691076;-366.0386425834673;-218.97004211545348;-2233.5747081394243;-561.7785491283832;-240.22169790707161;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.653209686279297;-0.2602494955062866;-0.06255730986595154;0.03956471383571625;7.165811061859131;64.99872589111328;24.799360275268555;-14.706683158874512;5.451045036315918;15.80820083618164;9.041524887084961;-6.31512451171875;1.103515625;0.2034912109375;-1.48388671875;COBYLA;0.7692430019378662
-2040;-411.15510035883585;-156.65770371807776;-2240;-430.0553613027187;-155.13881046974643;-2129.426984031874;-590.7041084869857;-162.17289007092234;-2040;-336.67664392888065;-273.38705558015045;-2240;-355.1833593260693;-279.8684765097136;-2140.363053755827;-568.8283698622505;-318.53442902804045;-2239.552254572717;-401.424068062155;-167.81712881966953;-2231.3092998814946;-573.5859327099506;-175.70817513345833;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000001788139343;-2.6531190872192383;-0.2361740916967392;-0.07661674171686172;0.04423469305038452;4.000794887542725;64.99640655517578;24.806180953979492;-14.651713371276855;7.964255332946777;17.855710983276367;0.4333404004573822;-6.56146240234375;-0.223388671875;0.0003662109375;-0.242431640625;COBYLA;0.5864560604095459
-2040;-389.7593213908798;-126.2766292123213;-2240;-424.79246356039476;-126.57072702899481;-2127.879796501427;-595.4473795670941;-139.94591753033734;-2040;-339.7695988607024;-246.15989558695307;-2240;-458.4465752426116;-282.1605475201531;-2140.308299068693;-573.0701405647595;-313.81860951754055;-2254.7307350388046;-429.3806154638358;-213.82450103971644;-2238.9979870195357;-598.2602313952574;-247.27589877967358;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.3726007342338562;-2.542092800140381;-0.9590933322906494;-0.05934707447886467;-0.0;4.08856725692749;50.00042724609375;24.998502731323242;-14.472407341003418;7.3336405754089355;13.374556541442871;0.40232789516448975;-4.7740478515625;-0.9267578125;0.28021240234375;-1.038818359375;COBYLA;0.7550063133239746
-2040;-337.4861564291195;-166.28790060424458;-2240;-392.58497060182276;-168.57253979451215;-2130.803293191826;-598.8931017390428;-182.29889773239543;-2040;-468.35329827489784;-294.5403580310074;-2240;-376.7769347288082;-279.5611831661051;-2140.422397254027;-580.0506728387409;-318.79745901305887;-2254.571802927208;-366.98856792261876;-192.3552483601878;-2218.16621636911;-592.5286679563021;-212.15833871062912;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-3.179762840270996;-0.9783529043197632;0.0;0.04845668375492096;4.031009674072266;64.64743041992188;24.927814483642578;-3.9722445011138916;7.859532356262207;17.460725784301758;0.03471077233552933;-3.984619140625;-0.0400390625;2.5550537109375;0.028076171875;COBYLA;0.5993964672088623
-2040;-388.3277520628271;-140.41463984295459;-2240;-420.5490543320384;-141.73673856758776;-2129.447917797997;-592.6216117738375;-157.74152408810542;-2040;-397.68474221441176;-261.9174918169317;-2240;-414.1770489783324;-267.78996552969994;-2140.6071908254703;-571.2673770566314;-309.7211315745278;-2225.8885595237466;-412.07403763462054;-184.60088564805227;-2241.927837290405;-597.058579329984;-211.7014292598841;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.0006414651870727539;-2.6503639221191406;-0.9761123657226562;-0.06852810084819794;-0.0;4.19943904876709;50.01981735229492;24.989151000976562;-13.265891075134277;7.998098850250244;10.68526554107666;0.4713183641433716;-4.62091064453125;-0.30419921875;0.47113037109375;-0.393798828125;COBYLA;1.032238245010376
-2040;-421.0806020748066;-109.64088166744874;-2240;-352.1817165007451;-97.78505376333702;-2131.3147678687465;-603.209926951004;-120.3599937085861;-2040;-399.4198718004423;-256.2410520209441;-2240;-399.16878155265596;-247.74574169199;-2151.9503396918753;-575.583123613921;-318.4516478152157;-2236.457539538637;-377.939721863588;-161.0347664114192;-2189.974465929741;-567.1083635215534;-201.7937378272448;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-2.1275055408477783;-1.5032620429992676;0.0;0.04845668375492096;5.947209358215332;50.942325592041016;23.76544761657715;-8.047045707702637;7.939544677734375;14.665132522583008;7.595020294189453;-4.4576416015625;1.48583984375;0.71429443359375;-0.676513671875;COBYLA;0.4218721389770508
-2040;-351.1756236164566;-120.99311617336193;-2240;-463.12542481446127;-121.83006438745524;-2127.8580983579936;-603.1514608922361;-128.97610003817886;-2040;-363.58640744600814;-262.5814205748673;-2240;-450.3196328027167;-285.11271448694146;-2142.626967738544;-578.1182814216128;-318.63919813822554;-2204.4023672880735;-400.9924727271175;-180.84338061848499;-2217.0792724739845;-600.1449747324333;-205.05996464295055;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.015326768159866333;-2.6405489444732666;-0.9661052227020264;-0.03956471383571625;0.04845668375492096;4.452559947967529;59.622955322265625;24.99418830871582;-7.792332649230957;7.518861770629883;13.416349411010742;1.9704612493515015;-4.9765625;-0.9306640625;1.01336669921875;-1.474609375;COBYLA;1.8809926509857178
-2040;-397.65863124150275;-125.26543478479462;-2240;-489.2017629788431;-144.258106032919;-2133.9318091661817;-594.576595063253;-168.62778216361477;-2040;-435.3468568347848;-227.04518473100018;-2240;-424.2179875418631;-225.0154456683527;-2144.545247123412;-576.3044082370033;-298.6420723172781;-2237.2132440463915;-415.5739130182045;-172.45144098702698;-2238.02891607788;-598.8889323921773;-234.64355764998803;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-1.3771357536315918;-2.3695504665374756;0.0;0.04845668375492096;4.666805267333984;50.19108963012695;22.6044979095459;-9.777570724487305;7.999964714050293;18.00018310546875;3.611350621213205e-05;-5.2401123046875;-0.810546875;0.00128173828125;-0.719970703125;COBYLA;0.48470282554626465
-2040;-442.611976474075;-119.93497057917611;-2240;-454.467125167335;-114.71974611203348;-2127.0333985192565;-595.3505558704807;-126.2206999356928;-2040;-482.0078346797939;-292.5878449528163;-2240;-425.0080919384826;-267.0052655063177;-2140.3953799542132;-569.0017776406186;-314.06067633891894;-2257.9869738788084;-452.7651974823176;-216.16376950215306;-2227.293562624999;-587.747405644703;-244.41054053718452;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.49966999888420105;-2.653400182723999;-1.2488079071044922;-0.019782356917858124;-0.0;4.06882905960083;50.01768493652344;24.82386016845703;-14.992266654968262;7.984932899475098;10.989320755004883;7.301192760467529;-5.1456298828125;1.498779296875;0.0240478515625;-0.557861328125;COBYLA;0.7230660915374756
-2040;-473.57152091241187;-132.9413620113976;-2240;-381.59296809834825;-124.47309919654084;-2128.0615360858187;-602.5106953980251;-131.90199556144202;-2040;-360.7635487696069;-272.78339277741685;-2240;-445.1452120281191;-277.9887203720985;-2142.1082661985197;-588.9679725311033;-312.69750730240906;-2220.399100887768;-417.63993444499965;-212.22776372133941;-2242.3504153851068;-572.1912745638958;-230.3239009447317;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5;-2.653202772140503;-0.5311043858528137;-0.07661674171686172;0.0;4.442587852478027;64.99983215332031;24.998411178588867;-14.993060111999512;4.2838664054870605;10.026850700378418;9.428239822387695;-6.1416015625;1.49951171875;0.40081787109375;-1.248779296875;COBYLA;0.7340366840362549
-2040;-452.4240751581292;-128.5357626282441;-2240;-428.53368127297256;-122.19219659805627;-2138.512304722255;-602.4920392677919;-151.37655155004057;-2040;-444.37177735257114;-250.34248288571771;-2240;-417.9140139366303;-241.2528395147504;-2150.27552542013;-588.6199056844741;-318.95853611039206;-2201.3283937782544;-428.6605863629934;-187.93979626049938;-2241.7471299756776;-582.6700797090269;-236.41296945609847;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-1.6187406778335571;-1.9716784954071045;0.019782356917858124;0.04845668375492096;4.015297889709473;51.4045295715332;15.001866340637207;-12.442389488220215;4.732017517089844;17.999479293823242;0.485213041305542;-5.2242431640625;0.40576171875;-0.000244140625;0.398681640625;COBYLA;0.6802058219909668
-2040;-335.1279747799158;-149.46311566083028;-2240;-424.51055472375964;-149.44710956944064;-2128.7316674737303;-597.8983301750966;-155.02599562514695;-2040;-400.35346264702235;-290.35493276771444;-2240;-389.504363872305;-292.12570342217447;-2140.188212224478;-582.3763853477925;-318.86064379698064;-2220.5121578738726;-375.4922607866054;-167.74358479235852;-2196.8106441778623;-581.1386081983289;-175.79299317679792;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.336559772491455;-0.2780973017215729;-0.05595295503735542;-0.0;4.000041484832764;50.000789642333984;24.999876022338867;-14.999893188476562;5.412152290344238;17.992111206054688;0.11716693639755249;-4.20123291015625;-0.51708984375;0.7855224609375;-0.51220703125;COBYLA;0.49268198013305664
-2040;-441.0595588190096;-121.29621930498236;-2240;-459.58996947981143;-118.75439357692943;-2137.3286280573648;-603.3850425117927;-120.97683789434188;-2040;-456.62006201198363;-289.51621244724697;-2240;-380.8304420950281;-276.00334188704534;-2162.264840054438;-587.7307042101714;-317.39704679318714;-2195.122073218505;-398.8527731957502;-205.1460301176742;-2200.2723084782165;-550.6271141896053;-221.54076976341707;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000006556510925;-2.653064727783203;-0.4865826964378357;-0.03426405042409897;-0.0;7.235214710235596;63.54316711425781;20.341524124145508;-14.40633487701416;4.556772708892822;13.10408878326416;0.44064703583717346;-6.3553466796875;0.378662109375;-6.103515625e-05;0.3193359375;COBYLA;0.5265927314758301
-2040;-421.4085034286299;-136.5879880297447;-2240;-466.18146376144614;-137.42964778351458;-2141.051945426927;-602.5433373529374;-148.66257489658065;-2040;-430.36324343821167;-267.195105672697;-2240;-362.83695270589;-250.50004440288973;-2167.699946725528;-579.3680836729404;-313.571061194379;-2190.7663080916473;-423.34191204972194;-177.48808778885316;-2226.067928190692;-599.4154478946209;-201.2813092740293;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000001192092896;-2.091153383255005;-0.9783691763877869;-0.07661674171686172;0.03426405042409897;9.179219245910645;64.98489379882812;24.929237365722656;-4.619795799255371;7.999597072601318;17.97760581970215;0.16624276340007782;-6.51922607421875;-0.06201171875;0.04510498046875;0.022216796875;COBYLA;0.7071082592010498
-2040;-425.6430708045576;-113.94197571107418;-2240;-352.6167963971122;-107.1621719617073;-2127.0457324474714;-603.3451241492651;-120.90719287439212;-2040;-364.98270145982605;-252.79613439167312;-2240;-450.2530084972032;-280.5561820006345;-2140.963078017857;-584.4623731726425;-316.78197312431354;-2238.004742512904;-398.49172923499594;-192.6972596889244;-2242.465020295776;-580.7541777910177;-224.66725268837757;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.1687328815460205;-2.5969736576080322;-1.004577398300171;0.0;0.03956471383571625;4.064207077026367;50.00078201293945;24.424072265625;-12.602599143981934;5.506415367126465;17.999563217163086;0.03142918646335602;-4.43121337890625;-0.177001953125;0.58642578125;-0.148193359375;COBYLA;0.8966019153594971
-2040;-380.12406333584806;-121.2102513202002;-2240;-336.7469708309888;-116.62691057614151;-2126.3528411395678;-602.4048726703295;-120.9988680088554;-2040;-362.46854408748834;-266.9823378803382;-2240;-459.9175827291635;-282.4899163665898;-2139.017307839253;-587.290049937856;-302.1056943555654;-2261.041042675768;-415.0411790932738;-222.5056105903861;-2203.6015278066047;-593.8850824328224;-242.12056147737616;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-3.2965755462646484;-0.478706419467926;0.0;0.04845668375492096;4.000107288360596;50.193729400634766;24.999380111694336;-14.967802047729492;4.770772457122803;17.840654373168945;1.8514947891235352;-3.94403076171875;-0.21533203125;1.03863525390625;-0.731689453125;COBYLA;0.6003949642181396
-2040;-408.5574543852522;-119.89027904117683;-2240;-476.7278603865306;-117.01866098544772;-2135.6302233876154;-603.3426321900585;-122.1840779945962;-2040;-479.05139303282834;-291.6443748383051;-2240;-407.7207974596667;-272.85784205029773;-2155.4916110352046;-586.8083328176787;-317.9123446148842;-2279.6747957933294;-426.13426999163624;-206.82475436997322;-2236.9913062311502;-592.106420886613;-230.82102823232128;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.12849274277687073;-2.6129353046417236;-0.9446101784706116;0.0;0.04845668375492096;5.794273376464844;63.52745056152344;19.338951110839844;-13.817535400390625;4.828648090362549;15.99886703491211;2.8533685207366943;-5.8125;0.463134765625;0.5927734375;-0.26904296875;COBYLA;0.6821753978729248
-2040;-482.1192072431955;-130.49776251787142;-2240;-344.0239721480741;-117.73614374199182;-2127.571124421218;-594.3787760557422;-134.98890278122272;-2040;-340.96008940164;-249.67258734591536;-2240;-382.4141629696723;-256.97126766086694;-2140.417064510025;-568.604866815813;-318.5432285118949;-2262.8881779735625;-420.9577213601378;-194.4219273923381;-2240.987979735392;-600.2052959116917;-228.15874096506076;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000002384185791;-2.0766334533691406;-0.9783957004547119;-0.07401880621910095;0.0;4.003288745880127;64.99884796142578;24.766407012939453;-14.71638298034668;7.992992401123047;10.277649879455566;5.251666069030762;-6.30474853515625;1.498779296875;0.32037353515625;0.0263671875;COBYLA;0.6612329483032227
-2040;-380.47506994032216;-124.75698679949403;-2240;-380.4509017260921;-121.06116706070966;-2128.774523636635;-592.0757419500195;-149.57815137709352;-2040;-467.2213011845293;-265.2003085780104;-2240;-448.25650880598806;-257.22740228369173;-2139.6584951275704;-570.5651026383711;-302.66732921605796;-2194.5885176124016;-431.95594264300195;-202.89076674191895;-2220.7470600141687;-565.6780268279289;-238.55953170856114;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000000596046448;-2.6531484127044678;-2.198439359664917;0.0;0.0;4.0666632652282715;50.086524963378906;24.7391357421875;-14.95755386352539;7.998295307159424;15.213007926940918;2.6928467750549316;-3.07281494140625;0.546630859375;2.30682373046875;-0.154052734375;COBYLA;0.7819302082061768
-2040;-479.10427853626754;-149.91638158288094;-2240;-376.0144852471233;-141.23446143708935;-2128.843965933627;-601.7701745976151;-156.5797531804609;-2040;-444.33665141400644;-282.75488823573534;-2240;-388.8567226148292;-272.93851125196403;-2140.201415463236;-590.8394916654884;-318.9720814772349;-2263.321357380186;-404.37639104931577;-153.00552263289808;-2203.1140204794965;-601.760910904555;-168.2248452710502;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.49997931718826294;-2.6531312465667725;-0.6607188582420349;-0.06255730986595154;-0.0;4.000650882720947;55.70052719116211;24.997922897338867;-14.997208595275879;3.850820541381836;17.999370574951172;0.2257099449634552;-5.57275390625;1.1201171875;0.0240478515625;1.135009765625;COBYLA;0.5535204410552979
-2040;-406.7319094217769;-150.37293547145242;-2240;-459.1561385247788;-148.7523852732682;-2129.6047001778256;-599.3730500296529;-158.53854798456442;-2040;-414.3858381832024;-281.3445925445153;-2240;-419.65024072187674;-280.0465612770354;-2141.079021407322;-584.552464907303;-319.01924753927096;-2192.9701520040153;-417.8146375055822;-197.8611469237269;-2240.5095746008487;-590.6089005005374;-216.2357440283427;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4986167848110199;-2.6526193618774414;-0.7358625531196594;-0.07401880621910095;-0.0;4.089690685272217;64.80162048339844;24.60544776916504;-13.54769229888916;5.276339530944824;15.387189865112305;3.780536651611328;-5.9276123046875;0.052978515625;0.5982666015625;-1.03271484375;COBYLA;0.8028526306152344
-2040;-396.5380201609949;-141.99603871114672;-2240;-400.94598674899277;-137.14003159014794;-2130.453302891489;-602.5079832274502;-150.96003108050198;-2040;-349.15684079590386;-262.13946776712237;-2240;-471.4848331796592;-286.970734320832;-2143.27845925262;-587.5167976536842;-319.031845449845;-2239.7917918942576;-402.0473195961967;-209.32213061085213;-2240.3454788837266;-574.16693662059;-237.47172734762822;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.00894734263420105;-2.6432762145996094;-0.9692894816398621;0.0;0.03426405042409897;4.363663196563721;64.56720733642578;23.891395568847656;-11.557756423950195;5.097048759460449;11.273947715759277;5.530431270599365;-5.1339111328125;0.145751953125;1.32891845703125;-1.49658203125;COBYLA;1.3234601020812988
-2040;-453.91863036903925;-117.0374355075189;-2240;-432.1872535284328;-112.76539103129909;-2126.4770360563843;-603.2055059151444;-121.99408371948628;-2040;-337.85755338341625;-241.03451594395744;-2240;-399.6913858226008;-264.24541240323066;-2140.235364520049;-575.6665277945965;-318.7468217730474;-2203.4985967807006;-391.3696341149412;-186.51909979686417;-2213.4079536637655;-559.5273626960043;-216.54125350251635;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000437498092651;-1.9991964101791382;-0.9773918986320496;0.0;0.04845668375492096;4.000004768371582;64.99889373779297;24.943405151367188;-7.767441272735596;7.967803955078125;17.700702667236328;0.2297905534505844;-6.50433349609375;-0.16552734375;0.0267333984375;-0.16162109375;COBYLA;0.8208558559417725
-2040;-440.9994009528793;-131.51853813116819;-2240;-338.74999389267055;-131.05293039709602;-2131.9466409515285;-600.9264799126424;-120.13766816054371;-2040;-417.81758293164415;-321.9902353839714;-2240;-444.3238440434996;-312.50759382977225;-2147.5339357521084;-579.6967806826931;-318.73589747652574;-2258.2859695001844;-409.3354544671479;-221.03391525395315;-2243.559028065653;-577.5588208607869;-218.4046703234466;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;1.0;-4.105717182159424;0.2838577628135681;-0.07661674171686172;-0.0;4.487783432006836;56.22773742675781;20.286684036254883;-13.940651893615723;6.1015944480896;10.000286102294922;8.078088760375977;-4.5009765625;1.5;1.005615234375;-0.816650390625;COBYLA;0.52359938621521
-2040;-373.32022841343195;-119.5479810531731;-2240;-362.7913506716186;-112.86904581578973;-2132.697563021408;-598.8427549488139;-120.05396130352753;-2040;-400.37754890063894;-284.28828469938804;-2240;-437.92671937518554;-282.50890124340964;-2156.3282609303437;-571.2656350345818;-317.8534622262809;-2263.837185219434;-410.5101802412875;-175.44343999389574;-2213.031608162158;-596.7040050745399;-195.17107969085603;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.4998926818370819;-2.9437808990478516;-0.9783883690834045;-0.05595295503735542;0.03956471383571625;6.812770843505859;60.83631134033203;24.03220558166504;-12.459898948669434;7.936997890472412;11.325618743896484;8.56605052947998;-4.497314453125;1.0;1.6475830078125;-1.447998046875;COBYLA;0.5525228977203369
-2040;-438.03712271843335;-144.838751150292;-2240;-347.0754166146745;-137.7127247228984;-2143.3247629713137;-592.2707566703932;-149.39336255227653;-2040;-419.213198098869;-284.3970519569624;-2240;-430.4408570309609;-285.068331850082;-2156.1529010246873;-568.7653555433969;-317.0312199977673;-2196.4161105984053;-423.80456573915257;-224.18099095744196;-2222.335370492133;-580.9686165661952;-247.135528633158;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.49995532631874084;-2.9583873748779297;-0.9784101843833923;-0.03956471383571625;0.03426405042409897;4.375911235809326;64.98796081542969;10.93288516998291;-14.82967758178711;7.981687068939209;11.762532234191895;2.863255262374878;-4.83599853515625;0.910888671875;1.7236328125;0.143798828125;COBYLA;0.7001261711120605
-2040;-377.82727283231384;-134.64287202288304;-2240;-375.44012626459454;-129.96665835214367;-2127.6944196288164;-594.495901565435;-133.99432318031745;-2040;-456.7133094347264;-283.92855013516265;-2240;-440.94556204154077;-277.24773335924095;-2139.674131298725;-571.2531394150034;-300.53337893771277;-2222.0848343461835;-436.255173418992;-195.23849608571285;-2238.791754869177;-599.9997893435266;-206.2333115765434;-2143.6;-620.5;-220.07;-2143.6;-595.5;-219.34;0.5000000596046448;-3.428248882293701;-0.9782914519309998;-0.06852810084819794;-0.0;4.1144022941589355;64.98323059082031;24.815025329589844;-14.844380378723145;7.945105075836182;12.869131088256836;4.479587078094482;-4.232421875;0.761474609375;2.3192138671875;-0.4873046875;COBYLA;0.8277852535247803
